player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
6789,Henry Ruggs,Henry,Ruggs,WR,,0.0,22.0,72,190,Alabama,2.0,1999-01-24,,,,Lee (AL),Active,1,,,,,,,,124.0,['WR'],{'channel_id': '1116853307306934272'},2025-11-05 00:47:44,2025-11-05 00:47:44
7611,Rhamondre Stevenson,Rhamondre,Stevenson,RB,NE,38.0,27.0,72,227,Oklahoma,4.0,1998-02-23,,,,Centennial (NV),Active,1,Out,Toe,,,,RB,1.0,123.0,['RB'],"{'channel_id': '1113708791968329728', 'injury_override_regular_2024_6': 'Out', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11539,Jake Bates,Jake,Bates,K,DET,39.0,26.0,70,202,Arkansas,2.0,1999-03-03,,,,Tomball (TX),Active,1,,,,,,K,1.0,119.0,['K'],"{'channel_id': '1113708811308265472', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12484,Jayden Higgins,Jayden,Higgins,WR,HOU,81.0,22.0,76,215,Iowa State,0.0,2002-12-15,,,,Westminster Christian (FL),Active,1,,,,,,LWR,4.0,119.0,['WR'],"{'channel_id': '1221670010393481216', 'rookie_year': '2025', 'source_id': '7139f9a8-332b-42bc-a555-93deaf7f4cd7'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9500,Josh Downs,Josh,Downs,WR,IND,1.0,24.0,69,171,North Carolina,2.0,2001-08-12,,,,North Gwinnett (GA),Active,1,,,,,,SWR,3.0,119.0,['WR'],"{'channel_id': '1113708781897805824', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3157,William Fuller,William,Fuller,WR,,3.0,27.0,73,184,Notre Dame,6.0,1994-04-16,,,,Philadelphia Roman Catholic (PA),Active,1,,,,,,,,119.0,['WR'],{'channel_id': '1116852833367359488'},2025-11-05 00:47:44,2025-11-05 00:47:44
515,Rob Gronkowski,Rob,Gronkowski,TE,,87.0,32.0,78,265,Arizona,12.0,1989-05-14,,,,Woodland Hills (PA),Active,1,,,,,,,,118.0,['TE'],{'channel_id': '1116853062338609152'},2025-11-05 00:47:44,2025-11-05 00:47:44
9225,Tank Bigsby,Tank,Bigsby,RB,PHI,37.0,23.0,71,215,Auburn,2.0,2002-08-30,,,,Callaway (GA),Active,1,,,,,,RB,2.0,118.0,['RB'],"{'channel_id': '1113708888558956544', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10222,Jayden Reed,Jayden,Reed,WR,GB,11.0,25.0,71,187,Michigan State,2.0,2000-04-28,,,,Naperville Central (IL),Inactive,1,IR,Collarbone,Surgery,,,SWR,7.0,116.0,['WR'],"{'channel_id': '1113708797341233152', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4988,Nick Chubb,Nick,Chubb,RB,HOU,21.0,29.0,71,227,Georgia,7.0,1995-12-27,,,,Cedartown (GA),Active,1,,,,,,RB,2.0,116.0,['RB'],"{'channel_id': '1113708838910980096', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11637,Keon Coleman,Keon,Coleman,WR,BUF,0.0,22.0,76,215,Florida State,1.0,2003-05-17,,,,Opelousas Catholic (LA),Active,1,,,,,,LWR,2.0,113.0,['WR'],"{'channel_id': '1113708756392243200', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3164,Ezekiel Elliott,Ezekiel,Elliott,RB,,24.0,29.0,72,225,Ohio State,9.0,1995-07-22,,,,John Burroughs (MO),Active,1,,,,,,,,111.0,['RB'],"{'channel_id': '1113708856271204352', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7553,Kyle Pitts,Kyle,Pitts,TE,ATL,8.0,25.0,78,250,Florida,4.0,2000-10-06,,,,Archbishop Wood (PA),Active,1,,,,,,TE,1.0,111.0,['TE'],"{'channel_id': '1113708858418688001', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6819,Michael Pittman,Michael,Pittman,WR,IND,11.0,28.0,76,223,USC,5.0,1997-10-05,,,,Oaks Christian (CA),Active,1,,,,,,LWR,1.0,111.0,['WR'],"{'channel_id': '1113708775547629568', 'injury_override_regular_2024_6': 'Active', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4663,Austin Ekeler,Austin,Ekeler,RB,WAS,30.0,30.0,70,200,Western Colorado,8.0,1995-05-17,,,,Eaton (CO),Inactive,1,IR,Achilles,,,,RB,4.0,109.0,['RB'],"{'channel_id': '1113708700519919616', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12522,Cam Ward,Cam,Ward,QB,TEN,1.0,23.0,74,219,Miami (FL),0.0,2002-05-25,,,,Columbia (TX),Active,1,,,,,,QB,1.0,109.0,['QB'],"{'channel_id': '1221352980347887616', 'rookie_year': '2025', 'source_id': 'a824f56b-2134-4034-beba-c066d62cb700'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7049,Jauan Jennings,Jauan,Jennings,WR,SF,15.0,28.0,75,212,Tennessee,5.0,1997-07-10,,,,Blackman (TN),Active,1,,,,,,SWR,1.0,107.0,['WR'],"{'channel_id': '1113708874885525504', 'injury_override_regular_2025_3': 'Out', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10236,Dalton Kincaid,Dalton,Kincaid,TE,BUF,86.0,26.0,76,240,Utah,2.0,1999-10-18,,,,Faith Lutheran (NV),Active,1,,,,,,TE,1.0,106.0,['TE'],"{'channel_id': '1113708758392926208', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4037,Chris Godwin,Chris,Godwin,WR,TB,14.0,29.0,73,209,Penn State,8.0,1996-02-27,,,,Middletown (DE),Active,1,Out,Lower Leg,,,,SWR,2.0,105.0,['WR'],"{'channel_id': '1113708732514070528', 'injury_override_regular_2025_6': 'Out', 'injury_override_regular_2025_7': 'Out', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5248,Gus Edwards,Gus,Edwards,RB,,4.0,29.0,73,238,Rutgers,7.0,1995-04-13,,,,Tottenville (NY),Active,1,,,,,,,,104.0,['RB'],"{'channel_id': '1113708689996410880', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9484,Tucker Kraft,Tucker,Kraft,TE,GB,85.0,25.0,77,259,South Dakota State,2.0,2000-11-03,,,,Timber Lake (SD),Inactive,1,IR,Knee - ACL,Surgery,,,TE,3.0,104.0,['TE'],"{'channel_id': '1113708797760663552', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
3294,Dak Prescott,Dak,Prescott,QB,DAL,4.0,32.0,74,238,Mississippi State,9.0,1993-07-29,,,,Haughton (LA),Active,1,,,,,,QB,1.0,103.0,['QB'],"{'channel_id': '1113708854606065664', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6806,J.K. Dobbins,J.K.,Dobbins,RB,DEN,27.0,26.0,70,212,Ohio State,5.0,1998-12-17,,,,La Grange (TX),Active,1,,,,,,RB,1.0,103.0,['RB'],"{'channel_id': '1113708692374581248', 'injury_override_regular_2024_13': 'IR', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7588,Javonte Williams,Javonte,Williams,RB,DAL,33.0,25.0,70,220,North Carolina,4.0,2000-04-25,,,,Wallace-Rose Hill (NC),Active,1,,,,,,RB,1.0,103.0,['RB'],"{'channel_id': '1113708826411954176', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11565,J.J. McCarthy,J.J.,McCarthy,QB,MIN,9.0,22.0,75,219,Michigan,1.0,2003-01-20,,,,IMG Academy (FL),Active,1,,,,,,QB,1.0,102.0,['QB'],"{'channel_id': '1113708709038551040', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11533,Brandon Aubrey,Brandon,Aubrey,K,DAL,17.0,30.0,75,218,Notre Dame,2.0,1995-03-14,,,,Plano Senior (TX),Active,1,,,,,,K,1.0,100.0,['K'],"{'channel_id': '1113708850915078145', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12481,Cam Skattebo,Cam,Skattebo,RB,NYG,44.0,23.0,71,215,Arizona State,0.0,2002-02-05,,,,Rio Linda (CA),Inactive,1,IR,Ankle,Surgery,,,RB,5.0,99.0,['RB'],"{'channel_id': '1221926664527687680', 'rookie_year': '2025', 'source_id': '9c5acd8c-414c-4cfa-8edd-a0e6553bea8c'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8134,Khalil Shakir,Khalil,Shakir,WR,BUF,10.0,25.0,72,190,Boise State,3.0,2000-02-03,,,,Vista Murrieta (CA),Active,1,,,,,,SWR,1.0,99.0,['WR'],"{'channel_id': '1113708754202816512', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9753,Zach Charbonnet,Zach,Charbonnet,RB,SEA,26.0,24.0,73,214,UCLA,2.0,2001-01-08,,,,Oaks Christian (CA),Active,1,,,,,,RB,2.0,99.0,['RB'],"{'channel_id': '1113708723169161217', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12533,Jacory Croskey-Merritt,Jacory,Croskey-Merritt,RB,WAS,22.0,24.0,71,208,Arizona,0.0,2001-04-12,,,,Sidney Lanier (AL),Active,1,,,,,,RB,1.0,97.0,['RB'],"{'channel_id': '1222002208606781440', 'rookie_year': '2025', 'source_id': 'b4848e19-5a52-49a3-8c6f-179fe308ff03'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8408,Jordan Mason,Jordan,Mason,RB,MIN,27.0,26.0,71,230,Georgia Tech,3.0,1999-05-24,,,,Gallatin (TN),Active,1,,,,,,RB,2.0,95.0,['RB'],"{'channel_id': '1113708878597484544', 'injury_override_regular_2024_14': 'IR', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
344,Julian Edelman,Julian,Edelman,WR,,0.0,35.0,70,200,Kent State,13.0,1986-05-22,,,,Woodside (CA),Injured Reserve,1,,,,,,,,92.0,['WR'],"{'channel_id': '1116852863167889408', 'injury_override_regular_2020_8': 'IR'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8154,Brian Robinson,Brian,Robinson,RB,SF,3.0,26.0,73,225,Alabama,3.0,1999-03-22,,,,Hillcrest (AL),Active,1,,,,,,RB,2.0,90.0,['RB'],"{'channel_id': '1113708698108194816', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6804,Jordan Love,Jordan,Love,QB,GB,10.0,27.0,76,219,Utah State,5.0,1998-11-02,,,,Liberty (CA),Active,1,,,,,,QB,1.0,90.0,['QB'],"{'channel_id': '1113708802567335936', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
536,Antonio Brown,Antonio,Brown,WR,,0.0,33.0,70,185,Central Michigan,12.0,1988-07-10,,,,Norland (FL),Active,1,,,,,,,,89.0,['WR'],{'channel_id': '1116853090759213056'},2025-11-05 00:47:44,2025-11-05 00:47:44
3163,Jared Goff,Jared,Goff,QB,DET,16.0,31.0,76,217,California,9.0,1994-10-14,,,,Marin Catholic (CA),Active,1,,,,,,QB,1.0,89.0,['QB'],"{'channel_id': '1113708813946482688', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8228,Jaylen Warren,Jaylen,Warren,RB,PIT,30.0,27.0,68,215,Oklahoma State,3.0,1998-11-01,,,,East (UT),Active,1,,,,,,RB,1.0,89.0,['RB'],"{'channel_id': '1113708819336163328', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9756,Jordan Addison,Jordan,Addison,WR,MIN,3.0,23.0,71,179,USC,2.0,2002-01-27,,,,Tuscarora (MD),Active,1,,,,,,RWR,2.0,88.0,['WR'],"{'channel_id': '1113708709416038401', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2449,Stefon Diggs,Stefon,Diggs,WR,NE,8.0,31.0,72,191,Maryland,10.0,1993-11-29,,,,Good Counsel (MD),Active,1,,,,,,SWR,1.0,87.0,['WR'],"{'channel_id': '1113708787232960512', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4039,Cooper Kupp,Cooper,Kupp,WR,SEA,10.0,32.0,73,205,Eastern Washington,8.0,1993-06-15,,,,Davis (WA),Active,1,Out,Hamstring,,,,SWR,2.0,86.0,['WR'],"{'channel_id': '1113708702235389952', 'injury_override_regular_2024_3': 'Out', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12501,Matthew Golden,Matthew,Golden,WR,GB,0.0,22.0,71,191,Texas,0.0,2003-08-01,,,,Klein Cain (TX),Active,1,Out,Shoulder,,,,SWR,3.0,86.0,['WR'],"{'channel_id': '1221352971653095424', 'rookie_year': '2025', 'source_id': '86a2c680-902f-11ec-8556-6fa97bcffaf0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8183,Brock Purdy,Brock,Purdy,QB,SF,13.0,25.0,73,220,Iowa State,3.0,1999-12-27,,,,Perry (AZ),Inactive,1,Out,Toe,Sprain,,,QB,1.0,85.0,['QB'],"{'channel_id': '1113708879658643456', 'injury_override_regular_2025_8': 'Out', 'injury_override_regular_2025_9': 'Out', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7543,Travis Etienne,Travis,Etienne,RB,JAX,1.0,26.0,70,215,Clemson,4.0,1999-01-26,,,,Jennings (LA),Active,1,,,,,,RB,1.0,85.0,['RB'],"{'channel_id': '1113708891692101632', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12517,Colston Loveland,Colston,Loveland,TE,CHI,84.0,21.0,78,241,Michigan,0.0,2004-04-09,,,,Gooding (ID),Active,1,,,,,,TE,1.0,84.0,['TE'],"{'channel_id': '1221352962912165888', 'rookie_year': '2025', 'source_id': '1b06fda0-8a81-11ec-9b75-81689e0737c4'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5947,Jakobi Meyers,Jakobi,Meyers,WR,JAX,16.0,28.0,74,193,North Carolina State,6.0,1996-11-09,,,,Arabia Mountain (GA),Active,1,,,,,,RWR,2.0,84.0,['WR'],"{'channel_id': '1113708770262806528', 'injury_override_regular_2025_6': 'Out', 'injury_override_regular_2025_7': 'Out', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4033,David Njoku,David,Njoku,TE,CLE,85.0,29.0,76,246,Miami (FL),8.0,1996-07-10,,,,Cedar Grove (NJ),Active,1,,,,,,TE,2.0,82.0,['TE'],"{'channel_id': '1113708840559341568', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11638,Ricky Pearsall,Ricky,Pearsall,WR,SF,1.0,25.0,73,189,Florida,1.0,2000-09-09,,,,Corona del Sol (AZ),Active,1,Out,Knee - PCL,,,,LWR,3.0,82.0,['WR'],"{'channel_id': '1113708878559735808', 'injury_override_regular_2025_5': 'Out', 'injury_override_regular_2025_6': 'Out', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12514,Emeka Egbuka,Emeka,Egbuka,WR,TB,2.0,23.0,73,205,Ohio State,0.0,2002-10-14,,,,Steilacoom (WA),Active,1,,,,,,RWR,1.0,80.0,['WR'],"{'channel_id': '1221352953311404032', 'rookie_year': '2025', 'source_id': 'd7f54546-46ed-45c6-9ecc-b23c65ee6679'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4018,Joe Mixon,Joe,Mixon,RB,HOU,28.0,29.0,73,220,Oklahoma,8.0,1996-07-24,,,,Freedom (CA),Active,1,PUP,Ankle,,,,RB,7.0,80.0,['RB'],"{'channel_id': '1113708785504907264', 'injury_override_regular_2024_4': 'Out', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5849,Kyler Murray,Kyler,Murray,QB,ARI,1.0,28.0,70,207,Oklahoma,6.0,1997-08-07,,,,Allen (TX),Active,1,Out,Foot,Sprain,,,QB,1.0,79.0,['QB'],"{'channel_id': '1113708849644204032', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5872,Deebo Samuel,Deebo,Samuel,WR,WAS,1.0,29.0,72,215,South Carolina,6.0,1996-01-15,,,,Inman Chapman (SC),Active,1,,,,,,SWR,1.0,78.0,['WR'],"{'channel_id': '1113708876399669248', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11655,Tyrone Tracy,Tyrone,Tracy,RB,NYG,29.0,25.0,71,210,Purdue,1.0,1999-11-23,,,,Decatur Central (IN),Active,1,,,,,,RB,1.0,78.0,['RB'],"{'channel_id': '1113708681884626944', 'injury_override_regular_2025_4': 'Out', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8144,Chris Olave,Chris,Olave,WR,NO,12.0,25.0,72,187,Ohio State,3.0,2000-06-27,,,,Mission Hills (CA),Active,1,,,,,,LWR,1.0,76.0,['WR'],"{'channel_id': '1113708682526355457', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11564,Drake Maye,Drake,Maye,QB,NE,10.0,23.0,76,225,North Carolina,1.0,2002-08-30,,,,Myers Park (NC),Active,1,,,,,,QB,1.0,76.0,['QB'],"{'channel_id': '1113708795525099520', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
289,Drew Brees,Drew,Brees,QB,,9.0,42.0,"6'0""",209,Purdue,20.0,1979-01-15,,,,Westlake (TX),Injured Reserve,1,,,,,,,,76.0,['QB'],"{'channel_id': '1116852824458657792', 'override_active': 'true'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4066,Evan Engram,Evan,Engram,TE,DEN,1.0,31.0,75,240,Ole Miss,8.0,1994-09-02,,,,Hillgrove (GA),Active,1,,,,,,TE,1.0,76.0,['TE'],"{'channel_id': '1113708894128992256', 'injury_override_regular_2024_15': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6783,Jerry Jeudy,Jerry,Jeudy,WR,CLE,3.0,26.0,73,195,Alabama,5.0,1999-04-24,,,,Deerfield Beach (FL),Active,1,,,,,,RWR,1.0,74.0,['WR'],"{'channel_id': '1113708842941706240', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
167,Tom Brady,Tom,Brady,QB,,12.0,45.0,76,225,Michigan,23.0,1977-08-03,,,,Junipero Serra (CA),Active,1,,,,,,,,74.0,['QB'],{'channel_id': '1116852754044682240'},2025-11-05 00:47:44,2025-11-05 00:47:44
5012,Mark Andrews,Mark,Andrews,TE,BAL,89.0,30.0,77,250,Oklahoma,7.0,1995-09-06,,,,Desert Mountain (AZ),Active,1,,,,,,TE,1.0,72.0,['TE'],"{'channel_id': '1113708865469313024', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11560,Caleb Williams,Caleb,Williams,QB,CHI,18.0,23.0,73,226,USC,1.0,2001-11-18,,,,Gonzaga College (DC),Active,1,,,,,,QB,1.0,71.0,['QB'],"{'channel_id': '1113708762750808064', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12504,Kaleb Johnson,Kaleb,Johnson,RB,PIT,20.0,22.0,73,224,Iowa,0.0,2003-08-14,,,,Hamilton (OH),Active,1,,,,,,RB,3.0,71.0,['RB'],"{'channel_id': '1221700204709814273', 'rookie_year': '2025', 'source_id': '3992e590-8f40-11ec-9f33-1965c9c46e44'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7526,Jaylen Waddle,Jaylen,Waddle,WR,MIA,17.0,26.0,70,185,Alabama,4.0,1998-11-25,,,,Episcopal (TX),Active,1,,,,,,LWR,1.0,70.0,['WR'],"{'channel_id': '1113708735299088384', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4981,Calvin Ridley,Calvin,Ridley,WR,TEN,0.0,30.0,73,190,Alabama,7.0,1994-12-20,,,,Monarch (FL),Active,1,Out,Hamstring,,,,RWR,1.0,69.0,['WR'],"{'channel_id': '1113708833324167168', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4199,Aaron Jones,Aaron,Jones,RB,MIN,33.0,30.0,70,208,UTEP,8.0,1994-12-02,,,,Burges (TX),Active,1,Questionable,Shoulder,,,,RB,1.0,67.0,['RB'],"{'channel_id': '1113708707763482624', 'injury_override_regular_2025_2': 'IR', 'injury_override_regular_2025_3': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5967,Tony Pollard,Tony,Pollard,RB,TEN,20.0,28.0,72,209,Memphis,6.0,1997-04-30,,,,Melrose (TN),Active,1,,,,,,RB,1.0,66.0,['RB'],"{'channel_id': '1113708830862110720', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11620,Rome Odunze,Rome,Odunze,WR,CHI,15.0,23.0,75,214,Washington,1.0,2002-06-03,,,,Bishop Gorman (NV),Active,1,,,,,,LWR,1.0,65.0,['WR'],"{'channel_id': '1113708767121272832', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6790,D'Andre Swift,D'Andre,Swift,RB,CHI,4.0,26.0,68,204,Georgia,5.0,1999-01-14,,,,St. Joseph's Prep (PA),Active,1,Out,Groin,,,,RB,1.0,63.0,['RB'],"{'channel_id': '1113708765938479104', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12518,Tyler Warren,Tyler,Warren,TE,IND,84.0,23.0,78,256,Penn State,0.0,2002-05-24,,,,Atlee (VA),Active,1,,,,,,TE,1.0,63.0,['TE'],"{'channel_id': '1221352967001612288', 'rookie_year': '2025', 'source_id': '1e9c9776-39f1-4f9f-bef6-b86cbbe274a0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8137,George Pickens,George,Pickens,WR,DAL,3.0,24.0,75,200,Georgia,3.0,2001-03-04,,,,Hoover (AL),Active,1,,,,,,RWR,2.0,61.0,['WR'],"{'channel_id': '1113708816114937856', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6797,Justin Herbert,Justin,Herbert,QB,LAC,10.0,27.0,78,236,Oregon,5.0,1998-03-10,,,,Sheldon (OR),Active,1,,,,,,QB,1.0,61.0,['QB'],"{'channel_id': '1113708694689837056', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8148,Jameson Williams,Jameson,Williams,WR,DET,1.0,24.0,73,182,Alabama,3.0,2001-03-26,,,,Cardinal Ritter (MO),Active,1,,,,,,RWR,2.0,60.0,['WR'],"{'channel_id': '1113708811916439552', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12512,Quinshon Judkins,Quinshon,Judkins,RB,CLE,10.0,22.0,71,221,Ohio State,0.0,2003-10-29,,,,Pike Road (AL),Active,1,Out,Shoulder,,,,RB,1.0,60.0,['RB'],"{'channel_id': '1221670014654894080', 'injury_override_regular_2025_1': 'NA', 'rookie_year': '2025', 'source_id': 'b0c3a640-863a-11ec-ac3f-2f01cb0af5e4'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1466,Travis Kelce,Travis,Kelce,TE,KC,87.0,36.0,77,250,Cincinnati,12.0,1989-10-05,,,,Cleveland Heights (OH),Active,1,,,,,,TE,1.0,60.0,['TE'],"{'channel_id': '1113708752030167040', 'rookie_year': '2013'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5844,T.J. Hockenson,T.J.,Hockenson,TE,MIN,87.0,28.0,77,248,Iowa,6.0,1997-07-03,,,,Chariton (IA),Active,1,,,,,,TE,1.0,59.0,['TE'],"{'channel_id': '1113708711928426496', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9997,Zay Flowers,Zay,Flowers,WR,BAL,4.0,25.0,69,183,Boston College,2.0,2000-09-11,,,,NSU University School (FL),Active,1,,,,,,SWR,1.0,59.0,['WR'],"{'channel_id': '1113708866622746624', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11624,Xavier Worthy,Xavier,Worthy,WR,KC,1.0,22.0,71,165,Texas,1.0,2003-04-27,,,,Central East (CA),Active,1,,,,,,LWR,1.0,58.0,['WR'],"{'channel_id': '1113708749039628288', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
9758,C.J. Stroud,C.J.,Stroud,QB,HOU,7.0,24.0,75,218,Ohio State,2.0,2001-10-03,,,,Rancho Cucamonga (CA),Active,1,Out,Concussion,,,,QB,1.0,55.0,['QB'],"{'channel_id': '1113708785806897152', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8205,Isiah Pacheco,Isiah,Pacheco,RB,KC,10.0,26.0,70,216,Rutgers,3.0,1999-03-02,,,,Vineland South (NJ),Active,1,Out,Knee - MCL,Sprain,,,RB,1.0,55.0,['RB'],"{'channel_id': '1113708748368539649', 'injury_override_regular_2024_3': 'IR', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7525,DeVonta Smith,DeVonta,Smith,WR,PHI,6.0,26.0,72,170,Alabama,4.0,1998-11-14,,,,Amite (LA),Active,1,,,,,,SWR,2.0,54.0,['WR'],"{'channel_id': '1113708714856050688', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12489,RJ Harvey,RJ,Harvey,RB,DEN,12.0,24.0,68,205,UCF,0.0,2001-02-04,,,,Edgewater (FL),Active,1,,,,,,RB,2.0,54.0,['RB'],"{'channel_id': '1221670013681815552', 'rookie_year': '2025', 'source_id': '94c3c50f-def5-4f33-9fca-807558d19c6e'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5892,David Montgomery,David,Montgomery,RB,DET,5.0,28.0,71,230,Iowa State,6.0,1997-06-07,,,,Mount Healthy (OH),Active,1,,,,,,RB,2.0,53.0,['RB'],"{'channel_id': '1113708809991254017', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4983,DJ Moore,DJ,Moore,WR,CHI,2.0,28.0,72,213,Maryland,7.0,1997-04-14,,,,Imhotep Institute Charter (PA),Active,1,,,,,,RWR,2.0,52.0,['WR'],"{'channel_id': '1113708766076891136', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4892,Baker Mayfield,Baker,Mayfield,QB,TB,6.0,30.0,73,215,Oklahoma,7.0,1995-04-14,,,,Lake Travis (TX),Active,1,,,,,,QB,1.0,51.0,['QB'],"{'channel_id': '1113708728328155136', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5045,Courtland Sutton,Courtland,Sutton,WR,DEN,14.0,30.0,76,216,SMU,7.0,1995-10-10,,,,Brenham (TX),Active,1,,,,,,LWR,1.0,50.0,['WR'],"{'channel_id': '1113708827124985856', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
10229,Rashee Rice,Rashee,Rice,WR,KC,4.0,25.0,73,204,SMU,2.0,2000-04-22,,,,Richland (TX),Active,1,,,,,,SWR,2.0,50.0,['WR'],"{'channel_id': '1113708752256659456', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
